V2X_MESSAGE_TRANSMISSION;18900000000;278;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;18900000000;279;veh_0;AutobotMessage
VEHICLE_UPDATES;19000000000;veh_0;52.512371622400615;13.32071636813363;13.553330618350302;102.6826739771659
VEHICLE_UPDATES;19000000000;veh_1;52.51232080629208;13.31949295666777;13.51896970793372;84.71138280285943
V2X_MESSAGE_TRANSMISSION;19000000000;280;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19000000000;281;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19100000000;282;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19100000000;283;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19200000000;284;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19200000000;285;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19300000000;286;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19300000000;287;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19400000000;288;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19400000000;289;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19500000000;290;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19500000000;291;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19600000000;292;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19600000000;293;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19700000000;294;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19700000000;295;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19800000000;296;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19800000000;297;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19900000000;298;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;19900000000;299;veh_0;AutobotMessage
VEHICLE_UPDATES;20000000000;veh_0;52.51231379501069;13.320894761113259;13.151299803620205;119.32924575464914
VEHICLE_UPDATES;20000000000;veh_1;52.51233523024156;13.31969659563208;13.854471983956174;84.71138280285943
V2X_MESSAGE_TRANSMISSION;20000000000;300;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20000000000;301;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20100000000;302;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20100000000;303;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20200000000;304;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20200000000;305;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20300000000;306;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20300000000;307;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20400000000;308;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20400000000;309;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20500000000;310;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20500000000;311;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20600000000;312;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20600000000;313;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20700000000;314;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20700000000;315;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20800000000;316;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20800000000;317;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20900000000;318;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;20900000000;319;veh_0;AutobotMessage
VEHICLE_UPDATES;21000000000;veh_0;52.5122097684269;13.321003808219581;13.680353926364333;150.59999471014495
VEHICLE_UPDATES;21000000000;veh_1;52.51234942075281;13.319896943840403;13.630577724413016;84.71138280285948
V2X_MESSAGE_TRANSMISSION;21000000000;320;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;21000000000;321;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;21100000000;322;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;21100000000;323;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;21200000000;324;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;21200000000;325;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;21300000000;326;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;21300000000;327;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;21400000000;328;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;21400000000;329;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;21500000000;330;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;21500000000;331;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;21600000000;332;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;21600000000;333;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;21700000000;334;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;21700000000;335;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;21800000000;336;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;21800000000;337;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;21900000000;338;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;21900000000;339;veh_0;AutobotMessage
VEHICLE_UPDATES;22000000000;veh_0;52.512113380450565;13.321121053278912;13.61307111119153;144.75204271752224
VEHICLE_UPDATES;22000000000;veh_1;52.51236381421154;13.320100162373151;13.825849136381876;84.71138280285942
V2X_MESSAGE_TRANSMISSION;22000000000;340;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;22000000000;341;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;22100000000;342;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;22100000000;343;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;22200000000;344;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;22200000000;345;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;22300000000;346;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;22300000000;347;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;22400000000;348;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;22400000000;349;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;22500000000;350;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;22500000000;351;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;22600000000;352;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;22600000000;353;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;22700000000;354;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;22700000000;355;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;22800000000;356;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;22800000000;357;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;22900000000;358;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;22900000000;359;veh_0;AutobotMessage
VEHICLE_UPDATES;23000000000;veh_0;52.51205101471649;13.32129030755293;13.785460283907597;120.26283249551646
VEHICLE_UPDATES;23000000000;veh_1;52.51237816950566;13.320302847100505;13.789522485618946;84.71138280285942
V2X_MESSAGE_TRANSMISSION;23000000000;360;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;23000000000;361;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;23100000000;362;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;23100000000;363;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;23200000000;364;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;23200000000;365;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;23300000000;366;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;23300000000;367;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;23400000000;368;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;23400000000;369;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;23500000000;370;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;23500000000;371;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;23600000000;372;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;23600000000;373;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;23700000000;374;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;23700000000;375;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;23800000000;376;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;23800000000;377;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;23900000000;378;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;23900000000;379;veh_0;AutobotMessage
VEHICLE_UPDATES;24000000000;veh_0;52.51199205795833;13.321465262493788;13.836275469730609;120.21386960774589
VEHICLE_UPDATES;24000000000;veh_1;52.5123819436141;13.320500538420172;13.395034614005127;92.42588453981627
V2X_MESSAGE_TRANSMISSION;24000000000;380;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;24000000000;381;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;24100000000;382;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;24100000000;383;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;24200000000;384;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;24200000000;385;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;24300000000;386;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;24300000000;387;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;24400000000;388;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;24400000000;389;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;24500000000;390;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;24500000000;391;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;24600000000;392;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;24600000000;393;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;24700000000;394;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;24700000000;395;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;24800000000;396;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;24800000000;397;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;24900000000;398;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;24900000000;399;veh_0;AutobotMessage
VEHICLE_UPDATES;25000000000;veh_0;52.511970528084824;13.321655381680502;13.789333314795513;101.50986708452922
VEHICLE_UPDATES;25000000000;veh_1;52.51237605397385;13.320703663827297;13.837002642787994;96.980650203333
V2X_MESSAGE_TRANSMISSION;25000000000;400;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;25000000000;401;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;25100000000;402;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;25100000000;403;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;25200000000;404;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;25200000000;405;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;25300000000;406;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;25300000000;407;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;25400000000;408;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;25400000000;409;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;25500000000;410;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;25500000000;411;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;25600000000;412;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;25600000000;413;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;25700000000;414;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;25700000000;415;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;25800000000;416;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;25800000000;417;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;25900000000;418;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;25900000000;419;veh_0;AutobotMessage
VEHICLE_UPDATES;26000000000;veh_0;52.511948819111346;13.321853572073346;13.840428223062773;101.50986708452922
VEHICLE_UPDATES;26000000000;veh_1;52.51231651652533;13.320888760885687;13.664047822051216;118.31988420165389
V2X_MESSAGE_TRANSMISSION;26000000000;420;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;26000000000;421;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;26100000000;422;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;26100000000;423;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;26200000000;424;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;26200000000;425;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;26300000000;426;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;26300000000;427;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;26400000000;428;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;26400000000;429;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;26500000000;430;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;26500000000;431;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;26600000000;432;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;26600000000;433;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;26700000000;434;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;26700000000;435;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;26800000000;436;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;26800000000;437;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;26900000000;438;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;26900000000;439;veh_0;AutobotMessage
VEHICLE_UPDATES;27000000000;veh_0;52.51196106350575;13.322051163210364;13.662559557342902;85.19583318611556
VEHICLE_UPDATES;27000000000;veh_1;52.51221198298348;13.321001114454457;13.843823703399394;151.16503088296457
V2X_MESSAGE_TRANSMISSION;27000000000;440;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;27000000000;441;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;27100000000;442;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;27100000000;443;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;27200000000;444;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;27200000000;445;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;27300000000;446;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;27300000000;447;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;27400000000;448;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;27400000000;449;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;27500000000;450;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;27500000000;451;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;27600000000;452;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;27600000000;453;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;27700000000;454;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;27700000000;455;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;27800000000;456;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;27800000000;457;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;27900000000;458;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;27900000000;459;veh_0;AutobotMessage
VEHICLE_UPDATES;28000000000;veh_0;52.511973797153665;13.322245313740257;13.421827439437621;85.19583318611556
VEHICLE_UPDATES;28000000000;veh_1;52.51211444154317;13.321119762583512;13.77597748358734;144.75204271752224
V2X_MESSAGE_TRANSMISSION;28000000000;460;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;28000000000;461;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;28100000000;462;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;28100000000;463;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;28200000000;464;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;28200000000;465;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;28300000000;466;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;28300000000;467;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;28400000000;468;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;28400000000;469;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;28500000000;470;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;28500000000;471;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;28600000000;472;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;28600000000;473;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;28700000000;474;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;28700000000;475;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;28800000000;476;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;28800000000;477;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;28900000000;478;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;28900000000;479;veh_0;AutobotMessage
VEHICLE_UPDATES;29000000000;veh_0;52.512014564946725;13.322432820318843;13.736829637361225;69.78420826967073
VEHICLE_UPDATES;29000000000;veh_1;52.512053367500705;13.321283330697037;13.383724311178085;120.26283249551679
V2X_MESSAGE_TRANSMISSION;29000000000;480;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;29000000000;481;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;29100000000;482;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;29100000000;483;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;29200000000;484;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;29200000000;485;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;29300000000;486;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;29300000000;487;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;29400000000;488;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;29400000000;489;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;29500000000;490;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;29500000000;491;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;29600000000;492;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;29600000000;493;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;29700000000;494;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;29700000000;495;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;29800000000;496;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;29800000000;497;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;29900000000;498;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;29900000000;499;veh_0;AutobotMessage
VEHICLE_UPDATES;30000000000;veh_0;52.51207270902639;13.322595605542153;13.67212455828907;50.18449092572681
VEHICLE_UPDATES;30000000000;veh_1;52.511995434979504;13.32145512099297;13.581903855185956;120.26283249551679
V2X_MESSAGE_TRANSMISSION;30000000000;500;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;30000000000;501;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;30100000000;502;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;30100000000;503;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;30200000000;504;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;30200000000;505;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;30300000000;506;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;30300000000;507;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;30400000000;508;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;30400000000;509;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;30500000000;510;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;30500000000;511;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;30600000000;512;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;30600000000;513;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;30700000000;514;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;30700000000;515;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;30800000000;516;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;30800000000;517;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;30900000000;518;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;30900000000;519;veh_0;AutobotMessage
VEHICLE_UPDATES;31000000000;veh_0;52.51215222815127;13.32274476649814;13.551610587558244;50.18449092572681
VEHICLE_UPDATES;31000000000;veh_1;52.51197230428507;13.321639165854682;13.462885662666523;101.50986708452936
V2X_MESSAGE_TRANSMISSION;31000000000;520;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;31000000000;521;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;31100000000;522;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;31100000000;523;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;31200000000;524;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;31200000000;525;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;31300000000;526;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;31300000000;527;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;31400000000;528;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;31400000000;529;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;31500000000;530;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;31500000000;531;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;31600000000;532;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;31600000000;533;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;31700000000;534;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;31700000000;535;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;31800000000;536;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;31800000000;537;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;31900000000;538;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;31900000000;539;veh_0;AutobotMessage
VEHICLE_UPDATES;32000000000;veh_0;52.51224945983405;13.322863184042578;13.67647910594009;34.29616793350886
VEHICLE_UPDATES;32000000000;veh_1;52.51195111843077;13.321832580767753;13.506936156875454;101.5098670845295
V2X_MESSAGE_TRANSMISSION;32000000000;540;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;32000000000;541;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;32100000000;542;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;32100000000;543;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;32200000000;544;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;32200000000;545;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;32300000000;546;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;32300000000;547;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;32400000000;548;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;32400000000;549;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;32500000000;550;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;32500000000;551;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;32600000000;552;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;32600000000;553;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;32700000000;554;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;32700000000;555;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;32800000000;556;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;32800000000;557;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;32900000000;558;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;32900000000;559;veh_0;AutobotMessage
VEHICLE_UPDATES;33000000000;veh_0;52.51232363958768;13.322998177328648;12.17647910594009;34.252178044885554
VEHICLE_UPDATES;33000000000;veh_1;52.511959584794596;13.322028617553311;13.569861865821295;85.1958331861154
V2X_MESSAGE_TRANSMISSION;33000000000;560;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;33000000000;561;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;33100000000;562;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;33100000000;563;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;33200000000;564;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;33200000000;565;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;33300000000;566;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;33300000000;567;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;33400000000;568;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;33400000000;569;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;33500000000;570;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;33500000000;571;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;33600000000;572;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;33600000000;573;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;33700000000;574;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;33700000000;575;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;33800000000;576;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;33800000000;577;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;33900000000;578;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;33900000000;579;veh_0;AutobotMessage
VEHICLE_UPDATES;34000000000;veh_0;52.5124048538848;13.32308436337538;10.67647910594009;34.252178044885554
VEHICLE_UPDATES;34000000000;veh_1;52.511972198280354;13.322220935371053;13.295131135659759;85.19583318611556
V2X_MESSAGE_TRANSMISSION;34000000000;580;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;34000000000;581;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;34100000000;582;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;34100000000;583;veh_0;AutobotMessage
